Date,Open,High,Low,Close,Adj Close,Volume
2015-06-18,9.680000,9.680000,9.680000,9.680000,7.322783,0
2015-06-19,9.710000,9.710000,9.710000,9.710000,7.345478,0
2015-06-22,9.750000,9.750000,9.750000,9.750000,7.375738,0
2015-06-23,9.750000,9.750000,9.750000,9.750000,7.375738,0
2015-06-24,9.740000,9.740000,9.740000,9.740000,7.368173,0
2015-06-25,9.780000,9.780000,9.780000,9.780000,7.398431,0
2015-06-26,9.770000,9.770000,9.770000,9.770000,7.390868,0
2015-06-29,9.710000,9.710000,9.710000,9.710000,7.345478,0
2015-06-30,9.710000,9.710000,9.710000,9.710000,7.345478,0
2015-07-01,9.810000,9.810000,9.810000,9.810000,7.421126,0
2015-07-02,9.850000,9.850000,9.850000,9.850000,7.451387,0
2015-07-06,9.850000,9.850000,9.850000,9.850000,7.451387,0
2015-07-07,9.890000,9.890000,9.890000,9.890000,7.481646,0
2015-07-08,9.720000,9.720000,9.720000,9.720000,7.353043,0
2015-07-09,9.760000,9.760000,9.760000,9.760000,7.383302,0
2015-07-10,9.810000,9.810000,9.810000,9.810000,7.421126,0
2015-07-13,9.810000,9.810000,9.810000,9.810000,7.421126,0
2015-07-14,9.810000,9.810000,9.810000,9.810000,7.421126,0
2015-07-15,9.830000,9.830000,9.830000,9.830000,7.436256,0
2015-07-16,9.860000,9.860000,9.860000,9.860000,7.458952,0
2015-07-17,9.850000,9.850000,9.850000,9.850000,7.451387,0
2015-07-20,9.850000,9.850000,9.850000,9.850000,7.451387,0
2015-07-21,9.810000,9.810000,9.810000,9.810000,7.421126,0
2015-07-22,9.840000,9.840000,9.840000,9.840000,7.443821,0
2015-07-23,9.860000,9.860000,9.860000,9.860000,7.458952,0
2015-07-24,9.870000,9.870000,9.870000,9.870000,7.466515,0
2015-07-27,9.890000,9.890000,9.890000,9.890000,7.481646,0
2015-07-28,9.890000,9.890000,9.890000,9.890000,7.481646,0
2015-07-29,9.930000,9.930000,9.930000,9.930000,7.511904,0
2015-07-30,9.870000,9.870000,9.870000,9.870000,7.466515,0
2015-07-31,9.920000,9.920000,9.920000,9.920000,7.504341,0
2015-08-03,10.010000,10.010000,10.010000,10.010000,7.572423,0
2015-08-04,9.960000,9.960000,9.960000,9.960000,7.534599,0
2015-08-05,10.040000,10.040000,10.040000,10.040000,7.595119,0
2015-08-06,10.100000,10.100000,10.100000,10.100000,7.640508,0
2015-08-07,10.160000,10.160000,10.160000,10.160000,7.685897,0
2015-08-10,10.110000,10.110000,10.110000,10.110000,7.648072,0
2015-08-11,10.140000,10.140000,10.140000,10.140000,7.670768,0
2015-08-12,10.110000,10.110000,10.110000,10.110000,7.648072,0
2015-08-13,10.150000,10.150000,10.150000,10.150000,7.678331,0
2015-08-14,10.160000,10.160000,10.160000,10.160000,7.685897,0
2015-08-17,10.190000,10.190000,10.190000,10.190000,7.708592,0
2015-08-18,10.150000,10.150000,10.150000,10.150000,7.678331,0
2015-08-19,10.190000,10.190000,10.190000,10.190000,7.708592,0
2015-08-20,10.210000,10.210000,10.210000,10.210000,7.723721,0
2015-08-21,10.130000,10.130000,10.130000,10.130000,7.663202,0
2015-08-24,10.000000,10.000000,10.000000,10.000000,7.564858,0
2015-08-25,9.910000,9.910000,9.910000,9.910000,7.496776,0
2015-08-26,10.050000,10.050000,10.050000,10.050000,7.602684,0
2015-08-27,9.980000,9.980000,9.980000,9.980000,7.549729,0
2015-08-28,9.900000,9.900000,9.900000,9.900000,7.489210,0
2015-08-31,9.870000,9.870000,9.870000,9.870000,7.466515,0
2015-09-01,9.820000,9.820000,9.820000,9.820000,7.428691,0
2015-09-02,9.890000,9.890000,9.890000,9.890000,7.481646,0
2015-09-03,9.860000,9.860000,9.860000,9.860000,7.458952,0
2015-09-04,9.840000,9.840000,9.840000,9.840000,7.443821,0
2015-09-08,9.880000,9.880000,9.880000,9.880000,7.474080,0
2015-09-09,9.940000,9.940000,9.940000,9.940000,7.519468,0
2015-09-10,9.970000,9.970000,9.970000,9.970000,7.542165,0
2015-09-11,10.030000,10.030000,10.030000,10.030000,7.587554,0
2015-09-14,10.020000,10.020000,10.020000,10.020000,7.579989,0
2015-09-15,10.020000,10.020000,10.020000,10.020000,7.579989,0
2015-09-16,9.990000,9.990000,9.990000,9.990000,7.557293,0
2015-09-17,10.040000,10.040000,10.040000,10.040000,7.595119,0
2015-09-18,10.060000,10.060000,10.060000,10.060000,7.610247,0
2015-09-21,10.110000,10.110000,10.110000,10.110000,7.648072,0
2015-09-22,10.110000,10.110000,10.110000,10.110000,7.648072,0
2015-09-23,10.230000,10.230000,10.230000,10.230000,7.738850,0
2015-09-24,10.290000,10.290000,10.290000,10.290000,7.784240,0
2015-09-25,10.390000,10.390000,10.390000,10.390000,7.859890,0
2015-09-28,10.440000,10.440000,10.440000,10.440000,7.897712,0
2015-09-29,10.380000,10.380000,10.380000,10.380000,7.852324,0
2015-09-30,10.420000,10.420000,10.420000,10.420000,7.882583,0
2015-10-01,10.420000,10.420000,10.420000,10.420000,7.882583,0
2015-10-02,10.370000,10.370000,10.370000,10.370000,7.844759,0
2015-10-05,10.340000,10.340000,10.340000,10.340000,7.822063,0
2015-10-06,10.230000,10.230000,10.230000,10.230000,7.738850,0
2015-10-07,10.150000,10.150000,10.150000,10.150000,7.678331,0
2015-10-08,10.090000,10.090000,10.090000,10.090000,7.632943,0
2015-10-09,10.070000,10.070000,10.070000,10.070000,7.617813,0
2015-10-12,10.200000,10.200000,10.200000,10.200000,7.716156,0
2015-10-13,10.260000,10.260000,10.260000,10.260000,7.761546,0
2015-10-14,10.160000,10.160000,10.160000,10.160000,7.685897,0
2015-10-15,10.220000,10.220000,10.220000,10.220000,7.731287,0
2015-10-16,10.290000,10.290000,10.290000,10.290000,7.784240,0
2015-10-19,10.340000,10.340000,10.340000,10.340000,7.822063,0
2015-10-20,10.360000,10.360000,10.360000,10.360000,7.837193,0
2015-10-21,10.450000,10.450000,10.450000,10.450000,7.905278,0
2015-10-22,10.470000,10.470000,10.470000,10.470000,7.920407,0
2015-10-23,10.480000,10.480000,10.480000,10.480000,7.927972,0
2015-10-26,10.580000,10.580000,10.580000,10.580000,8.003620,0
2015-10-27,10.680000,10.680000,10.680000,10.680000,8.079269,0
2015-10-28,10.560000,10.560000,10.560000,10.560000,7.988492,0
2015-10-29,10.570000,10.570000,10.570000,10.570000,7.996057,0
2015-10-30,10.540000,10.540000,10.540000,10.540000,7.973361,0
2015-11-02,10.520000,10.520000,10.520000,10.520000,7.958232,0
2015-11-03,10.420000,10.420000,10.420000,10.420000,7.882583,0
2015-11-04,10.410000,10.410000,10.410000,10.410000,7.875018,0
2015-11-05,10.470000,10.470000,10.470000,10.470000,7.920407,0
2015-11-06,10.420000,10.420000,10.420000,10.420000,7.882583,0
2015-11-09,10.420000,10.420000,10.420000,10.420000,7.882583,0
2015-11-10,10.470000,10.470000,10.470000,10.470000,7.920407,0
2015-11-11,10.520000,10.520000,10.520000,10.520000,7.958232,0
2015-11-12,10.550000,10.550000,10.550000,10.550000,7.980926,0
2015-11-13,10.480000,10.480000,10.480000,10.480000,7.927972,0
2015-11-16,10.450000,10.450000,10.450000,10.450000,7.905278,0
2015-11-17,10.470000,10.470000,10.470000,10.470000,7.920407,0
2015-11-18,10.410000,10.410000,10.410000,10.410000,7.875018,0
2015-11-19,10.460000,10.460000,10.460000,10.460000,7.912842,0
2015-11-20,10.510000,10.510000,10.510000,10.510000,7.950667,0
2015-11-23,10.510000,10.510000,10.510000,10.510000,7.950667,0
2015-11-24,10.460000,10.460000,10.460000,10.460000,7.912842,0
2015-11-25,10.410000,10.410000,10.410000,10.410000,7.875018,0
2015-11-27,10.450000,10.450000,10.450000,10.450000,7.905278,0
2015-11-30,10.390000,10.390000,10.390000,10.390000,7.859890,0
2015-12-01,10.510000,10.510000,10.510000,10.510000,7.950667,0
2015-12-02,10.500000,10.500000,10.500000,10.500000,7.943102,0
2015-12-03,10.510000,10.510000,10.510000,10.510000,7.950667,0
2015-12-04,10.690000,10.690000,10.690000,10.690000,8.086834,0
2015-12-07,10.770000,10.770000,10.770000,10.770000,8.147352,0
2015-12-08,10.770000,10.770000,10.770000,10.770000,8.147352,0
2015-12-09,10.660000,10.660000,10.660000,10.660000,8.064139,0
2015-12-10,10.660000,10.660000,10.660000,10.660000,8.064139,0
2015-12-11,10.730000,10.730000,10.730000,10.730000,8.117093,0
2015-12-14,10.820000,10.820000,10.820000,10.820000,8.185177,0
2015-12-15,10.770000,10.770000,10.770000,10.770000,8.147352,0
2015-12-16,10.830000,10.830000,10.830000,10.830000,8.192741,0
2015-12-17,10.850000,10.850000,10.850000,10.850000,8.207873,0
2015-12-18,10.850000,10.850000,10.850000,10.850000,8.207873,0
2015-12-21,10.260000,10.260000,10.260000,10.260000,8.196688,0
2015-12-22,10.240000,10.240000,10.240000,10.240000,8.180709,0
2015-12-23,10.130000,10.130000,10.130000,10.130000,8.092830,0
2015-12-24,10.100000,10.100000,10.100000,10.100000,8.068864,0
2015-12-28,10.070000,10.070000,10.070000,10.070000,8.044896,0
2015-12-29,10.140000,10.140000,10.140000,10.140000,8.100820,0
2015-12-30,10.170000,10.170000,10.170000,10.170000,8.124786,0
2015-12-31,10.140000,10.140000,10.140000,10.140000,8.100820,0
2016-01-04,10.040000,10.040000,10.040000,10.040000,8.020930,0
2016-01-05,10.130000,10.130000,10.130000,10.130000,8.092830,0
2016-01-06,10.200000,10.200000,10.200000,10.200000,8.148753,0
2016-01-07,10.250000,10.250000,10.250000,10.250000,8.188699,0
2016-01-08,10.200000,10.200000,10.200000,10.200000,8.148753,0
2016-01-11,10.290000,10.290000,10.290000,10.290000,8.220654,0
2016-01-12,10.320000,10.320000,10.320000,10.320000,8.244621,0
2016-01-13,10.370000,10.370000,10.370000,10.370000,8.284566,0
2016-01-14,10.280000,10.280000,10.280000,10.280000,8.212666,0
2016-01-15,10.370000,10.370000,10.370000,10.370000,8.284566,0
2016-01-19,10.420000,10.420000,10.420000,10.420000,8.324511,0
2016-01-20,10.340000,10.340000,10.340000,10.340000,8.260599,0
2016-01-21,10.190000,10.190000,10.190000,10.190000,8.140764,0
2016-01-22,10.230000,10.230000,10.230000,10.230000,8.172720,0
2016-01-25,10.320000,10.320000,10.320000,10.320000,8.244621,0
2016-01-26,10.270000,10.270000,10.270000,10.270000,8.204677,0
2016-01-27,10.280000,10.280000,10.280000,10.280000,8.212666,0
2016-01-28,10.270000,10.270000,10.270000,10.270000,8.204677,0
2016-01-29,10.310000,10.310000,10.310000,10.310000,8.236632,0
2016-02-01,10.380000,10.380000,10.380000,10.380000,8.292555,0
2016-02-02,10.510000,10.510000,10.510000,10.510000,8.396412,0
2016-02-03,10.390000,10.390000,10.390000,10.390000,8.300545,0
2016-02-04,10.250000,10.250000,10.250000,10.250000,8.188699,0
2016-02-05,10.190000,10.190000,10.190000,10.190000,8.140764,0
2016-02-08,10.330000,10.330000,10.330000,10.330000,8.252610,0
2016-02-09,10.300000,10.300000,10.300000,10.300000,8.228643,0
2016-02-10,10.280000,10.280000,10.280000,10.280000,8.212666,0
2016-02-11,10.330000,10.330000,10.330000,10.330000,8.252610,0
2016-02-12,10.170000,10.170000,10.170000,10.170000,8.124786,0
2016-02-16,10.270000,10.270000,10.270000,10.270000,8.204677,0
2016-02-17,10.130000,10.130000,10.130000,10.130000,8.092830,0
2016-02-18,10.210000,10.210000,10.210000,10.210000,8.156742,0
2016-02-19,10.220000,10.220000,10.220000,10.220000,8.164732,0
2016-02-22,10.200000,10.200000,10.200000,10.200000,8.148753,0
2016-02-23,10.200000,10.200000,10.200000,10.200000,8.148753,0
2016-02-24,10.280000,10.280000,10.280000,10.280000,8.212666,0
2016-02-25,10.320000,10.320000,10.320000,10.320000,8.244621,0
2016-02-26,10.140000,10.140000,10.140000,10.140000,8.100820,0
2016-02-29,10.120000,10.120000,10.120000,10.120000,8.084841,0
2016-03-01,10.070000,10.070000,10.070000,10.070000,8.044896,0
2016-03-02,10.080000,10.080000,10.080000,10.080000,8.052886,0
2016-03-03,10.050000,10.050000,10.050000,10.050000,8.028919,0
2016-03-04,10.030000,10.030000,10.030000,10.030000,8.012940,0
2016-03-07,9.980000,9.980000,9.980000,9.980000,7.972996,0
2016-03-08,10.070000,10.070000,10.070000,10.070000,8.044896,0
2016-03-09,10.080000,10.080000,10.080000,10.080000,8.052886,0
2016-03-10,10.120000,10.120000,10.120000,10.120000,8.084841,0
2016-03-11,10.060000,10.060000,10.060000,10.060000,8.036907,0
2016-03-14,10.070000,10.070000,10.070000,10.070000,8.044896,0
2016-03-15,10.130000,10.130000,10.130000,10.130000,8.092830,0
2016-03-16,10.180000,10.180000,10.180000,10.180000,8.132775,0
2016-03-17,10.140000,10.140000,10.140000,10.140000,8.100820,0
2016-03-18,10.080000,10.080000,10.080000,10.080000,8.052886,0
2016-03-21,10.110000,10.110000,10.110000,10.110000,8.076853,0
2016-03-22,10.120000,10.120000,10.120000,10.120000,8.084841,0
2016-03-23,10.170000,10.170000,10.170000,10.170000,8.124786,0
2016-03-24,10.160000,10.160000,10.160000,10.160000,8.116797,0
2016-03-28,10.160000,10.160000,10.160000,10.160000,8.116797,0
2016-03-29,10.180000,10.180000,10.180000,10.180000,8.132775,0
2016-03-30,10.120000,10.120000,10.120000,10.120000,8.084841,0
2016-03-31,10.090000,10.090000,10.090000,10.090000,8.060875,0
2016-04-01,10.110000,10.110000,10.110000,10.110000,8.076853,0
2016-04-04,10.090000,10.090000,10.090000,10.090000,8.060875,0
2016-04-05,10.100000,10.100000,10.100000,10.100000,8.068864,0
2016-04-06,10.100000,10.100000,10.100000,10.100000,8.068864,0
2016-04-07,10.120000,10.120000,10.120000,10.120000,8.084841,0
2016-04-08,10.100000,10.100000,10.100000,10.100000,8.068864,0
2016-04-11,10.080000,10.080000,10.080000,10.080000,8.052886,0
2016-04-12,10.130000,10.130000,10.130000,10.130000,8.092830,0
2016-04-13,10.090000,10.090000,10.090000,10.090000,8.060875,0
2016-04-14,10.100000,10.100000,10.100000,10.100000,8.068864,0
2016-04-15,10.150000,10.150000,10.150000,10.150000,8.108808,0
2016-04-18,10.130000,10.130000,10.130000,10.130000,8.092830,0
2016-04-19,10.120000,10.120000,10.120000,10.120000,8.084841,0
2016-04-20,10.080000,10.080000,10.080000,10.080000,8.052886,0
2016-04-21,10.040000,10.040000,10.040000,10.040000,8.020930,0
2016-04-22,9.980000,9.980000,9.980000,9.980000,7.972996,0
2016-04-25,10.060000,10.060000,10.060000,10.060000,8.036907,0
2016-04-26,10.090000,10.090000,10.090000,10.090000,8.060875,0
2016-04-27,10.050000,10.050000,10.050000,10.050000,8.028919,0
2016-04-28,10.080000,10.080000,10.080000,10.080000,8.052886,0
2016-04-29,10.130000,10.130000,10.130000,10.130000,8.092830,0
2016-05-02,10.140000,10.140000,10.140000,10.140000,8.100820,0
2016-05-03,10.110000,10.110000,10.110000,10.110000,8.076853,0
2016-05-04,10.080000,10.080000,10.080000,10.080000,8.052886,0
2016-05-05,10.080000,10.080000,10.080000,10.080000,8.052886,0
2016-05-06,10.090000,10.090000,10.090000,10.090000,8.060875,0
2016-05-09,10.100000,10.100000,10.100000,10.100000,8.068864,0
2016-05-10,10.110000,10.110000,10.110000,10.110000,8.076853,0
2016-05-11,10.090000,10.090000,10.090000,10.090000,8.060875,0
2016-05-12,10.100000,10.100000,10.100000,10.100000,8.068864,0
2016-05-13,10.080000,10.080000,10.080000,10.080000,8.052886,0
2016-05-16,10.090000,10.090000,10.090000,10.090000,8.060875,0
2016-05-17,10.080000,10.080000,10.080000,10.080000,8.052886,0
2016-05-18,10.020000,10.020000,10.020000,10.020000,8.004951,0
2016-05-19,10.040000,10.040000,10.040000,10.040000,8.020930,0
2016-05-20,10.020000,10.020000,10.020000,10.020000,8.004951,0
2016-05-23,9.990000,9.990000,9.990000,9.990000,7.980984,0
2016-05-24,9.990000,9.990000,9.990000,9.990000,7.980984,0
2016-05-25,9.980000,9.980000,9.980000,9.980000,7.972996,0
2016-05-26,10.010000,10.010000,10.010000,10.010000,7.996963,0
2016-05-27,10.030000,10.030000,10.030000,10.030000,8.012940,0
2016-05-31,9.980000,9.980000,9.980000,9.980000,7.972996,0
2016-06-01,10.000000,10.000000,10.000000,10.000000,7.988973,0
2016-06-02,9.960000,9.960000,9.960000,9.960000,7.957018,0
2016-06-03,10.030000,10.030000,10.030000,10.030000,8.012940,0
2016-06-06,9.990000,9.990000,9.990000,9.990000,7.980984,0
2016-06-07,9.940000,9.940000,9.940000,9.940000,7.941040,0
2016-06-08,9.960000,9.960000,9.960000,9.960000,7.957018,0
2016-06-09,9.970000,9.970000,9.970000,9.970000,7.965007,0
2016-06-10,10.020000,10.020000,10.020000,10.020000,8.004951,0
2016-06-13,10.010000,10.010000,10.010000,10.010000,7.996963,0
2016-06-14,10.010000,10.010000,10.010000,10.010000,7.996963,0
2016-06-15,9.970000,9.970000,9.970000,9.970000,7.965007,0
2016-06-16,9.990000,9.990000,9.990000,9.990000,7.980984,0
2016-06-17,10.010000,10.010000,10.010000,10.010000,7.996963,0
2016-06-20,9.980000,9.980000,9.980000,9.980000,7.972996,0
2016-06-21,9.940000,9.940000,9.940000,9.940000,7.941040,0
2016-06-22,9.990000,9.990000,9.990000,9.990000,7.980984,0
2016-06-23,9.930000,9.930000,9.930000,9.930000,7.933051,0
2016-06-24,10.000000,10.000000,10.000000,10.000000,7.988973,0
2016-06-27,10.110000,10.110000,10.110000,10.110000,8.076853,0
2016-06-28,10.060000,10.060000,10.060000,10.060000,8.036907,0
2016-06-29,10.060000,10.060000,10.060000,10.060000,8.036907,0
2016-06-30,10.080000,10.080000,10.080000,10.080000,8.052886,0
2016-07-01,10.070000,10.070000,10.070000,10.070000,8.044896,0
2016-07-05,10.180000,10.180000,10.180000,10.180000,8.132775,0
2016-07-06,10.180000,10.180000,10.180000,10.180000,8.132775,0
2016-07-07,10.140000,10.140000,10.140000,10.140000,8.100820,0
2016-07-08,10.160000,10.160000,10.160000,10.160000,8.116797,0
2016-07-11,10.150000,10.150000,10.150000,10.150000,8.108808,0
2016-07-12,10.110000,10.110000,10.110000,10.110000,8.076853,0
2016-07-13,10.180000,10.180000,10.180000,10.180000,8.132775,0
2016-07-14,10.150000,10.150000,10.150000,10.150000,8.108808,0
2016-07-15,10.120000,10.120000,10.120000,10.120000,8.084841,0
2016-07-18,10.110000,10.110000,10.110000,10.110000,8.076853,0
2016-07-19,10.090000,10.090000,10.090000,10.090000,8.060875,0
2016-07-20,10.070000,10.070000,10.070000,10.070000,8.044896,0
2016-07-21,10.050000,10.050000,10.050000,10.050000,8.028919,0
2016-07-22,10.030000,10.030000,10.030000,10.030000,8.012940,0
2016-07-25,10.020000,10.020000,10.020000,10.020000,8.004951,0
2016-07-26,10.050000,10.050000,10.050000,10.050000,8.028919,0
2016-07-27,10.010000,10.010000,10.010000,10.010000,7.996963,0
2016-07-28,10.010000,10.010000,10.010000,10.010000,7.996963,0
2016-07-29,10.050000,10.050000,10.050000,10.050000,8.028919,0
2016-08-01,10.100000,10.100000,10.100000,10.100000,8.068864,0
2016-08-02,10.170000,10.170000,10.170000,10.170000,8.124786,0
2016-08-03,10.100000,10.100000,10.100000,10.100000,8.068864,0
2016-08-04,10.100000,10.100000,10.100000,10.100000,8.068864,0
2016-08-05,10.070000,10.070000,10.070000,10.070000,8.044896,0
2016-08-08,10.080000,10.080000,10.080000,10.080000,8.052886,0
2016-08-09,10.070000,10.070000,10.070000,10.070000,8.044896,0
2016-08-10,10.100000,10.100000,10.100000,10.100000,8.068864,0
2016-08-11,10.060000,10.060000,10.060000,10.060000,8.036907,0
2016-08-12,10.040000,10.040000,10.040000,10.040000,8.020930,0
2016-08-15,10.020000,10.020000,10.020000,10.020000,8.004951,0
2016-08-16,10.000000,10.000000,10.000000,10.000000,7.988973,0
2016-08-17,10.030000,10.030000,10.030000,10.030000,8.012940,0
2016-08-18,9.990000,9.990000,9.990000,9.990000,7.980984,0
2016-08-19,10.000000,10.000000,10.000000,10.000000,7.988973,0
2016-08-22,9.980000,9.980000,9.980000,9.980000,7.972996,0
2016-08-23,9.930000,9.930000,9.930000,9.930000,7.933051,0
2016-08-24,9.940000,9.940000,9.940000,9.940000,7.941040,0
2016-08-25,9.920000,9.920000,9.920000,9.920000,7.925063,0
2016-08-26,9.840000,9.840000,9.840000,9.840000,7.861151,0
2016-08-29,9.830000,9.830000,9.830000,9.830000,7.853162,0
2016-08-30,9.820000,9.820000,9.820000,9.820000,7.845172,0
2016-08-31,9.800000,9.800000,9.800000,9.800000,7.829195,0
2016-09-01,9.850000,9.850000,9.850000,9.850000,7.869140,0
2016-09-02,9.860000,9.860000,9.860000,9.860000,7.877129,0
2016-09-06,9.960000,9.960000,9.960000,9.960000,7.957018,0
2016-09-07,9.910000,9.910000,9.910000,9.910000,7.917074,0
2016-09-08,9.870000,9.870000,9.870000,9.870000,7.885116,0
2016-09-09,9.840000,9.840000,9.840000,9.840000,7.861151,0
2016-09-12,9.800000,9.800000,9.800000,9.800000,7.829195,0
2016-09-13,9.790000,9.790000,9.790000,9.790000,7.821206,0
2016-09-14,9.810000,9.810000,9.810000,9.810000,7.837183,0
2016-09-15,9.860000,9.860000,9.860000,9.860000,7.877129,0
2016-09-16,9.860000,9.860000,9.860000,9.860000,7.877129,0
2016-09-19,9.940000,9.940000,9.940000,9.940000,7.941040,0
2016-09-20,9.940000,9.940000,9.940000,9.940000,7.941040,0
2016-09-21,10.000000,10.000000,10.000000,10.000000,7.988973,0
2016-09-22,9.950000,9.950000,9.950000,9.950000,7.949029,0
2016-09-23,9.930000,9.930000,9.930000,9.930000,7.933051,0
2016-09-26,9.890000,9.890000,9.890000,9.890000,7.901096,0
2016-09-27,9.920000,9.920000,9.920000,9.920000,7.925063,0
2016-09-28,9.900000,9.900000,9.900000,9.900000,7.909084,0
2016-09-29,9.840000,9.840000,9.840000,9.840000,7.861151,0
2016-09-30,9.840000,9.840000,9.840000,9.840000,7.861151,0
2016-10-03,9.860000,9.860000,9.860000,9.860000,7.877129,0
2016-10-04,9.790000,9.790000,9.790000,9.790000,7.821206,0
2016-10-05,9.730000,9.730000,9.730000,9.730000,7.773271,0
2016-10-06,9.790000,9.790000,9.790000,9.790000,7.821206,0
2016-10-07,9.750000,9.750000,9.750000,9.750000,7.789249,0
2016-10-10,9.740000,9.740000,9.740000,9.740000,7.781260,0
2016-10-11,9.780000,9.780000,9.780000,9.780000,7.813216,0
2016-10-12,9.850000,9.850000,9.850000,9.850000,7.869140,0
2016-10-13,9.830000,9.830000,9.830000,9.830000,7.853162,0
2016-10-14,9.850000,9.850000,9.850000,9.850000,7.869140,0
2016-10-17,9.860000,9.860000,9.860000,9.860000,7.877129,0
2016-10-18,9.870000,9.870000,9.870000,9.870000,7.885116,0
2016-10-19,9.870000,9.870000,9.870000,9.870000,7.885116,0
2016-10-20,9.790000,9.790000,9.790000,9.790000,7.821206,0
2016-10-21,9.760000,9.760000,9.760000,9.760000,7.797238,0
2016-10-24,9.790000,9.790000,9.790000,9.790000,7.821206,0
2016-10-25,9.910000,9.910000,9.910000,9.910000,7.917074,0
2016-10-26,9.900000,9.900000,9.900000,9.900000,7.909084,0
2016-10-27,9.900000,9.900000,9.900000,9.900000,7.909084,0
2016-10-28,9.900000,9.900000,9.900000,9.900000,7.909084,0
2016-10-31,9.990000,9.990000,9.990000,9.990000,7.980984,0
2016-11-01,10.020000,10.020000,10.020000,10.020000,8.004951,0
2016-11-02,10.100000,10.100000,10.100000,10.100000,8.068864,0
2016-11-03,10.110000,10.110000,10.110000,10.110000,8.076853,0
2016-11-04,10.060000,10.060000,10.060000,10.060000,8.036907,0
2016-11-07,10.070000,10.070000,10.070000,10.070000,8.044896,0
2016-11-08,10.160000,10.160000,10.160000,10.160000,8.116797,0
2016-11-09,10.050000,10.050000,10.050000,10.050000,8.028919,0
2016-11-10,10.090000,10.090000,10.090000,10.090000,8.060875,0
2016-11-11,10.050000,10.050000,10.050000,10.050000,8.028919,0
2016-11-14,10.020000,10.020000,10.020000,10.020000,8.004951,0
2016-11-15,10.060000,10.060000,10.060000,10.060000,8.036907,0
2016-11-16,10.030000,10.030000,10.030000,10.030000,8.012940,0
2016-11-17,10.030000,10.030000,10.030000,10.030000,8.012940,0
2016-11-18,10.030000,10.030000,10.030000,10.030000,8.012940,0
2016-11-21,10.010000,10.010000,10.010000,10.010000,7.996963,0
2016-11-22,10.100000,10.100000,10.100000,10.100000,8.068864,0
2016-11-23,10.050000,10.050000,10.050000,10.050000,8.028919,0
2016-11-25,10.090000,10.090000,10.090000,10.090000,8.060875,0
2016-11-28,10.150000,10.150000,10.150000,10.150000,8.108808,0
2016-11-29,10.170000,10.170000,10.170000,10.170000,8.124786,0
2016-11-30,10.020000,10.020000,10.020000,10.020000,8.004951,0
2016-12-01,10.040000,10.040000,10.040000,10.040000,8.020930,0
2016-12-02,10.090000,10.090000,10.090000,10.090000,8.060875,0
2016-12-05,10.020000,10.020000,10.020000,10.020000,8.004951,0
2016-12-06,10.000000,10.000000,10.000000,10.000000,7.988973,0
2016-12-07,10.060000,10.060000,10.060000,10.060000,8.036907,0
2016-12-08,10.050000,10.050000,10.050000,10.050000,8.028919,0
2016-12-09,10.050000,10.050000,10.050000,10.050000,8.028919,0
2016-12-12,10.120000,10.120000,10.120000,10.120000,8.084841,0
2016-12-13,10.100000,10.100000,10.100000,10.100000,8.068864,0
2016-12-14,10.080000,10.080000,10.080000,10.080000,8.052886,0
2016-12-15,10.050000,10.050000,10.050000,10.050000,8.028919,0
2016-12-16,10.030000,10.030000,10.030000,10.030000,8.012940,0
2016-12-19,10.060000,10.060000,10.060000,10.060000,8.036907,0
2016-12-20,9.910000,9.910000,9.910000,9.910000,8.055603,0
2016-12-21,9.860000,9.860000,9.860000,9.860000,8.014960,0
2016-12-22,9.890000,9.890000,9.890000,9.890000,8.039347,0
2016-12-23,9.850000,9.850000,9.850000,9.850000,8.006831,0
2016-12-27,9.850000,9.850000,9.850000,9.850000,8.006831,0
2016-12-28,9.850000,9.850000,9.850000,9.850000,8.006831,0
2016-12-29,9.900000,9.900000,9.900000,9.900000,8.047475,0
2016-12-30,9.890000,9.890000,9.890000,9.890000,8.039347,0
2017-01-03,9.860000,9.860000,9.860000,9.860000,8.014960,0
2017-01-04,9.860000,9.860000,9.860000,9.860000,8.014960,0
2017-01-05,9.860000,9.860000,9.860000,9.860000,8.014960,0
2017-01-06,9.830000,9.830000,9.830000,9.830000,7.990573,0
2017-01-09,9.830000,9.830000,9.830000,9.830000,7.990573,0
2017-01-10,9.830000,9.830000,9.830000,9.830000,7.990573,0
2017-01-11,9.870000,9.870000,9.870000,9.870000,8.023089,0
2017-01-12,9.860000,9.860000,9.860000,9.860000,8.014960,0
2017-01-13,9.830000,9.830000,9.830000,9.830000,7.990573,0
2017-01-17,9.830000,9.830000,9.830000,9.830000,7.990573,0
2017-01-18,9.800000,9.800000,9.800000,9.800000,7.966188,0
2017-01-19,9.770000,9.770000,9.770000,9.770000,7.941802,0
2017-01-20,9.800000,9.800000,9.800000,9.800000,7.966188,0
2017-01-23,9.800000,9.800000,9.800000,9.800000,7.966188,0
2017-01-24,9.810000,9.810000,9.810000,9.810000,7.974316,0
2017-01-25,9.810000,9.810000,9.810000,9.810000,7.974316,0
2017-01-26,9.840000,9.840000,9.840000,9.840000,7.998703,0
2017-01-27,9.870000,9.870000,9.870000,9.870000,8.023089,0
2017-01-30,9.930000,9.930000,9.930000,9.930000,8.071861,0
2017-01-31,9.920000,9.920000,9.920000,9.920000,8.063732,0
2017-02-01,9.920000,9.920000,9.920000,9.920000,8.063732,0
2017-02-02,9.880000,9.880000,9.880000,9.880000,8.031219,0
